id,epoch,objective,train_CE,val_CE,train_semantic_F1,val_semantic_F1,ROI_F1,pooled_F1,accuracy,balanced_accuracy,gap,min_class_exposure,min_positive_target_head_gradient,LR
p3_B4_placebo_s17_cv2,7,0.8196395638570264,0.7832375764846802,1.6182880401611328,0.7745534654392083,0.4774192909487027,0.08567375886524822,0.4757526242820361,0.47474747474747475,0.5101587301587301,0.2971341744905056,17,10.689284789562226,0.001
p3_B4_placebo_s17_cv2,8,0.6720320529012538,0.6230318546295166,1.5361560583114624,0.8519691811157728,0.4471598815479271,0.08531914893617022,0.44534169972974524,0.494949494949495,0.4538095238095237,0.4048092995678457,11,7.725771935780843,0.001
p3_B4_placebo_s17_cv2,9,0.6225835239116232,0.5221667885780334,1.522173285484314,0.8798981728480954,0.4617785973323499,0.08602836879432624,0.459960415514168,0.5050505050505051,0.4740079365079365,0.41811957551574547,15,9.759699390994179,0.001
p3_B4_placebo_s17_cv2,10,0.5111479093482838,0.4882150888442993,1.5616151094436646,0.905457834128479,0.4692324832030715,0.08602836879432622,0.46637534034592865,0.494949494949495,0.4932936507936508,0.43622535092540754,13,8.242248864009463,0.001
p3_B4_placebo_s29_cv0,1,2.202314413510836,1.9334450960159302,2.1463303565979004,0.34102615704816963,0.1892083865615318,0.04528985507246376,0.1892083865615318,0.2717391304347826,0.2619842876421824,0.15181777048663783,14,31.136600984845842,0.001
p3_B4_placebo_s29_cv0,2,1.8463819210345929,1.5615698099136353,1.9053138494491577,0.5072084731787346,0.25422762033288354,0.056159420289855065,0.2542276203328835,0.30434782608695654,0.31327356853672644,0.2529808528458511,15,23.65037031734691,0.001
p3_B4_placebo_s29_cv0,3,1.4149085374978871,1.2822238206863403,1.776992917060852,0.6495910097654285,0.2680860821194025,0.058405797101449275,0.26808608211940244,0.33695652173913043,0.3220034351613299,0.381504927646026,13,15.961711480067326,0.001
p3_B4_placebo_s29_cv0,4,1.1840758140270526,1.0439631938934326,1.6788753271102905,0.6933427156392272,0.33615452044282745,0.0727536231884058,0.33615452044282745,0.42391304347826086,0.372332316806001,0.35718819519639977,11,15.27934163549672,0.001
p3_B4_placebo_s29_cv0,5,1.0934178920892568,0.9295912384986877,1.72012460231781,0.7569765179598262,0.3507530093047996,0.0717391304347826,0.3507530093047996,0.391304347826087,0.3766398075608602,0.40622350865502665,14,13.604340314865112,0.001
p3_B4_placebo_s29_cv0,6,0.8258852591881385,0.8236017823219299,1.700966238975525,0.8115300422809548,0.2939990071797852,0.06115942028985507,0.2939990071797852,0.34782608695652173,0.37360665650139335,0.5175310351011696,11,7.09071671962738,0.001
p3_B4_placebo_s29_cv0,7,0.7930825444368216,0.6796117424964905,1.579440951347351,0.8259097661589008,0.34468829903040427,0.07565217391304348,0.34468829903040427,0.42391304347826086,0.3824749811591917,0.4812214671284965,13,3.881920250398772,0.001
p3_B4_placebo_s29_cv0,8,0.6251837657048152,0.5904645919799805,1.591679334640503,0.8910415846493944,0.36845792389086107,0.08108695652173911,0.36845792389086107,0.45652173913043476,0.415725984541774,0.5225836607585334,14,3.7842680005466236,0.001
p3_B4_placebo_s29_cv0,9,0.609968703526717,0.5576349496841431,1.7302050590515137,0.8893579389167625,0.37629204192392046,0.07166666666666666,0.3762920419239205,0.40217391304347827,0.41742735334840597,0.5130658969928421,16,3.2466439604759216,0.001
p3_B4_placebo_s29_cv0,10,0.45763991200006926,0.4889506995677948,1.7220056056976318,0.9028306872556243,0.3344081344912547,0.06768115942028985,0.3344081344912547,0.3804347826086957,0.3782533694375799,0.5684225527643696,14,4.464614888032277,0.001
p3_B4_placebo_s29_cv1,1,2.238688890846612,1.8428804874420166,2.077540636062622,0.3550291771492001,0.21657340676383546,0.057638888888888885,0.2165734067638355,0.30275229357798167,0.2537301587301587,0.13845577038536466,15,32.08070025724523,0.001
p3_B4_placebo_s29_cv1,2,1.7112947902130207,1.5941181182861328,2.0989577770233154,0.48779473856873234,0.24924159361034154,0.05444444444444445,0.2492415936103416,0.27522935779816515,0.3065656565656566,0.2385531449583908,14,23.305370595720078,0.001
p3_B4_placebo_s29_cv1,3,1.4788874843357744,1.3382235765457153,1.9921374320983887,0.6369144412535827,0.30723190602500944,0.06486111111111112,0.3072319060250095,0.3394495412844037,0.37002886002886004,0.3296825352285732,15,21.769025914809284,0.001
p3_B4_placebo_s29_cv1,4,1.1277249545951165,1.1519142389297485,1.8265435695648193,0.7135972486246084,0.33409451659451656,0.0786111111111111,0.3340945165945165,0.3944954128440367,0.3841883116883117,0.3795027320300918,13,17.386123006994072,0.001
p3_B4_placebo_s29_cv1,5,0.9883451555411853,1.038280963897705,1.77004075050354,0.7250342255130157,0.3485053717110654,0.0786111111111111,0.3485053717110654,0.4036697247706422,0.39116883116883117,0.3765288538019503,11,15.474746816298541,0.001
p3_B4_placebo_s29_cv1,6,0.8385684312326122,0.8766400218009949,1.7119908332824707,0.7669803113775949,0.33836192492726075,0.08159722222222221,0.33836192492726075,0.42201834862385323,0.3871284271284271,0.4286183864503342,10,9.561633023950789,0.001
p3_B4_placebo_s29_cv1,7,0.6866875596695545,0.739276647567749,1.7271310091018677,0.8034882628115424,0.3482334269504081,0.07881944444444446,0.3482334269504081,0.4036697247706422,0.3786327561327561,0.4552548358611343,13,5.426987545830863,0.001
p3_B4_placebo_s29_cv1,8,0.6212964928587069,0.6923121809959412,1.7763864994049072,0.8182560051124689,0.32198757763975155,0.07256944444444445,0.32198757763975155,0.3577981651376147,0.3607756132756133,0.4962684274727173,12,8.289355730188303,0.001
p3_B4_placebo_s29_cv1,9,0.6282584130451941,0.6204233169555664,1.813459038734436,0.8626780102817202,0.33195200671361663,0.0763888888888889,0.33195200671361663,0.3669724770642202,0.3652200577200577,0.5307260035681036,14,5.537057181199391,0.001
p3_B4_placebo_s29_cv1,10,0.4888289394491006,0.5127422213554382,1.8072940111160278,0.8889484075324482,0.3447736056214317,0.07326388888888888,0.3447736056214317,0.3669724770642202,0.3588708513708514,0.5441748019110164,9,4.540201060912189,0.001
p3_B4_placebo_s29_cv2,1,2.207361558183509,2.052231550216675,2.1415698528289795,0.35019022308722836,0.2039760597825114,0.040851063829787225,0.2024609082673599,0.24242424242424243,0.2838095238095238,0.14621416330471695,12,32.60421743392944,0.001
p3_B4_placebo_s29_cv2,2,1.8280641226033074,1.561679720878601,1.7905504703521729,0.4950323381385074,0.3882695082695083,0.07574468085106381,0.38675435675435677,0.4444444444444444,0.438968253968254,0.1067628298689991,15,25.023656447728474,0.001
p3_B4_placebo_s29_cv2,3,1.5098971543620474,1.2383235692977905,1.5665781497955322,0.6036025635418008,0.43292028147291306,0.07992907801418439,0.4316382301908618,0.494949494949495,0.44626984126984126,0.1706822820688877,12,19.88680875301361,0.001
p3_B4_placebo_s29_cv2,4,1.2209301475268692,1.1169401407241821,1.6180213689804077,0.7267325776311951,0.413266205965843,0.07411347517730496,0.4125309118481958,0.4444444444444444,0.45765873015873015,0.31346637166535213,17,19.495034762791224,0.001
p3_B4_placebo_s29_cv2,5,1.0102617372920857,1.0496225357055664,1.6549607515335083,0.7191398416945238,0.44664977179683063,0.08049645390070923,0.4456973908444497,0.47474747474747475,0.4936111111111111,0.2724900698976932,13,15.396791416665781,0.001
p3_B4_placebo_s29_cv2,6,0.8564489433421424,0.8353604078292847,1.541693925857544,0.761158427373281,0.45608199864651483,0.08368794326241133,0.45512961769413385,0.48484848484848486,0.4809523809523809,0.30507642872676616,15,9.951819026470185,0.001
p3_B4_placebo_s29_cv2,7,0.6679586756288709,0.7574973702430725,1.5570945739746094,0.819115450259431,0.4585782854245438,0.08056737588652482,0.45752565384559646,0.46464646464646464,0.48357142857142854,0.3605371648348872,8,8.695942974090576,0.001
p3_B4_placebo_s29_cv2,8,0.6562815151404385,0.6420074105262756,1.5089094638824463,0.8417783082899362,0.4842251445853349,0.08858156028368794,0.4820273423875327,0.5151515151515151,0.5190079365079365,0.3575531637046013,15,9.675610621770224,0.001
p3_B4_placebo_s29_cv2,9,0.6093849934155668,0.5215333104133606,1.4631191492080688,0.9094926788841532,0.489858373411005,0.08702127659574468,0.48763615118878284,0.5252525252525253,0.5096825396825396,0.4196343054731482,10,5.1646485269069675,0.001
p3_B4_placebo_s29_cv2,10,0.4883268819519536,0.47455552220344543,1.494646668434143,0.9068909938817489,0.49477918120996406,0.08808510638297874,0.4934971299279128,0.5252525252525253,0.497063492063492,0.4121118126717848,13,3.8849070574107922,0.001
p3_B4_placebo_s43_cv0,1,2.3280367851257324,1.9918626546859741,2.2530248165130615,0.3263392761605687,0.13681713277823118,0.028913043478260868,0.13681713277823118,0.1956521739130435,0.19524225774225773,0.1895221433823375,14,32.23537574768066,0.001
p3_B4_placebo_s43_cv0,2,1.8022915308292096,1.53312087059021,1.9966903924942017,0.5047970255181784,0.24411730516993674,0.050797101449275364,0.24411730516993674,0.29347826086956524,0.2510623148781043,0.26067972034824166,13,26.72323889959426,0.001
p3_B4_placebo_s43_cv0,3,1.3544426147754376,1.2673225402832031,1.8903027772903442,0.6015261237899442,0.31702081793545206,0.059782608695652176,0.317020817935452,0.32608695652173914,0.3438924671819409,0.28450530585449213,14,16.11744083404541,0.001
p3_B4_placebo_s43_cv0,4,1.106449076762566,1.0729080438613892,1.847474455833435,0.6642927555572556,0.29167605905188726,0.05833333333333333,0.29167605905188726,0.32608695652173914,0.3664213418160786,0.3726166965053684,17,10.783218145370483,0.001
p3_B4_placebo_s43_cv0,5,0.8709973647044256,0.8868107199668884,1.8079216480255127,0.7954764820161154,0.3071659261977193,0.06195652173913043,0.3071659261977194,0.34782608695652173,0.35395722698354276,0.4883105558183961,15,11.051783514022826,0.001
p3_B4_placebo_s43_cv0,6,0.7007909967349126,0.7246577739715576,1.722916603088379,0.8199993630425734,0.365539072039072,0.07746376811594204,0.365539072039072,0.44565217391304346,0.3875067914541599,0.4544602910035014,12,7.093829063268808,0.001
p3_B4_placebo_s43_cv0,7,0.648096162539262,0.6383619904518127,1.7693499326705933,0.8405418245362318,0.26910774410774413,0.05934782608695651,0.2691077441077441,0.33695652173913043,0.3238283646178383,0.5714340804284876,12,3.3127233464466896,0.001
p3_B4_placebo_s43_cv0,8,0.6045634173429929,0.5928732752799988,1.8100794553756714,0.8473561837271515,0.2965789473684211,0.057536231884057966,0.296578947368421,0.32608695652173914,0.33170382249329616,0.5507772363587304,15,2.5422606138806594,0.001
p3_B4_placebo_s43_cv0,9,0.4715825686087975,0.4844672977924347,1.7421506643295288,0.8977975569050619,0.4198594001457779,0.07855072463768116,0.4198594001457779,0.44565217391304346,0.41798057205951944,0.477938156759284,16,2.072853159336817,0.001
p3_B4_placebo_s43_cv0,10,0.46272066694039565,0.40855643153190613,1.7684406042099,0.9216655561179762,0.42690368455074335,0.07855072463768116,0.42690368455074335,0.44565217391304346,0.431014292724819,0.49476187156723284,13,3.4886573598935056,0.001
p3_B4_placebo_s43_cv1,1,2.2885268533417067,1.9739127159118652,2.208548069000244,0.33815127027070147,0.1591273432449903,0.03659722222222222,0.1591273432449903,0.1926605504587156,0.23857142857142857,0.17902392702571115,13,32.123236417770386,0.001
p3_B4_placebo_s43_cv1,2,1.9181915696378777,1.7014485597610474,2.006124973297119,0.4301395416591083,0.21195686765471905,0.04833333333333333,0.21195686765471908,0.26605504587155965,0.2962698412698413,0.21818267400438923,14,27.473459793971134,0.001
p3_B4_placebo_s43_cv1,3,1.4572335818675175,1.434126615524292,1.9018528461456299,0.5704214191328529,0.25695405753344525,0.0611111111111111,0.25695405753344525,0.30275229357798167,0.3391125541125541,0.3134673615994077,16,19.395736443369014,0.001
p3_B4_placebo_s43_cv1,4,1.1880853794008026,1.218732237815857,1.7986195087432861,0.6503012296136235,0.30514887576652283,0.06541666666666666,0.30514887576652283,0.3211009174311927,0.34943001443001437,0.34515235384710063,16,16.10727455218633,0.001
p3_B4_placebo_s43_cv1,5,1.0039047027757655,1.0515844821929932,1.7685809135437012,0.7110693532870952,0.33249665891036384,0.0736111111111111,0.33249665891036384,0.3669724770642202,0.3880808080808081,0.37857269437673136,15,12.069482803344727,0.001
p3_B4_placebo_s43_cv1,6,0.8562723466863182,0.854630172252655,1.706565260887146,0.7839445930232734,0.3502732060083319,0.07909722222222222,0.3502732060083319,0.4036697247706422,0.3948268398268398,0.43367138701494146,15,12.906649177724665,0.001
p3_B4_placebo_s43_cv1,7,0.7568972850345193,0.7086699604988098,1.69975745677948,0.78090979938151,0.330221307428204,0.07777777777777777,0.330221307428204,0.4036697247706422,0.38276334776334775,0.45068849195330596,8,9.457774492410513,0.001
p3_B4_placebo_s43_cv1,8,0.6091016571559207,0.6384711265563965,1.735589861869812,0.8285587111704478,0.32781876774741936,0.07326388888888888,0.32781876774741936,0.3853211009174312,0.3748629148629149,0.5007399434230284,13,6.055086605689105,0.001
p3_B4_placebo_s43_cv1,9,0.5700194177203154,0.6090283393859863,1.7258065938949585,0.8495061867120626,0.36239869067382857,0.07930555555555556,0.3623986906738286,0.4036697247706422,0.4035966810966811,0.487107496038234,12,4.798319904009501,0.001
p3_B4_placebo_s43_cv1,10,0.5140306018097862,0.5860359072685242,1.7367877960205078,0.8552572778434848,0.375789760963674,0.08055555555555555,0.375789760963674,0.3944954128440367,0.40538239538239546,0.4794675168798108,13,7.568687521893045,0.001
p3_B4_placebo_s43_cv2,1,2.283359086335595,1.9419915676116943,2.1149086952209473,0.30256706009690176,0.17241577263316393,0.035531914893617025,0.17241577263316393,0.2222222222222222,0.2107936507936508,0.13015128746373783,15,32.11980409975405,0.001
p3_B4_placebo_s43_cv2,2,1.8392947295411903,1.5875898599624634,1.9161373376846313,0.47824222040041464,0.25833711770807055,0.05177304964539007,0.25833711770807055,0.31313131313131315,0.2948015873015873,0.2199051026923441,15,19.768359247843424,0.001
p3_B4_placebo_s43_cv2,3,1.4865625177449848,1.4289393424987793,1.8879553079605103,0.5198343581258864,0.30236329992143945,0.05063829787234042,0.30126439882253836,0.29292929292929293,0.3718253968253968,0.21747105820444695,15,21.917705783137567,0.001
p3_B4_placebo_s43_cv2,4,1.2647332635091906,1.1789475679397583,1.8250091075897217,0.6737202280382647,0.3592737015754918,0.06297872340425532,0.3577585500603403,0.3838383838383838,0.39761904761904765,0.3144465264627729,15,13.193156350742687,0.001
p3_B4_placebo_s43_cv2,5,1.0114506913061758,0.9529417157173157,1.7214607000350952,0.7374998604503945,0.39452316094757955,0.07290780141843971,0.39300800943242803,0.42424242424242425,0.41678571428571426,0.34297669950281495,12,14.492048859596252,0.001
p3_B4_placebo_s43_cv2,6,0.8376207796495352,0.8831349015235901,1.7187163829803467,0.7603670583972575,0.37204910136361746,0.06546099290780141,0.370533949848466,0.3838383838383838,0.39976190476190476,0.38831795703364,12,5.621436169272975,0.001
p3_B4_placebo_s43_cv2,7,0.739381039913614,0.72264164686203,1.6321641206741333,0.8490711627048837,0.39862217198378386,0.07283687943262411,0.396803990165602,0.43434343434343436,0.4171031746031746,0.45044899072109984,12,10.119890946149827,0.001
p3_B4_placebo_s43_cv2,8,0.6462369691673203,0.6129072904586792,1.6415904760360718,0.874795440848349,0.4118350168350168,0.07539007092198582,0.4105529655529655,0.45454545454545453,0.4344047619047619,0.46296042401333226,15,5.907513863765276,0.001
p3_B4_placebo_s43_cv2,9,0.6058518833188868,0.5203152298927307,1.586624026298523,0.9220512275235377,0.4418720329589895,0.08148936170212766,0.4405899816769382,0.494949494949495,0.45539682539682536,0.4801791945645482,14,7.08002153464726,0.001
p3_B4_placebo_s43_cv2,10,0.43423345292089,0.47493457794189453,1.5421515703201294,0.9285552665125809,0.46239127835229066,0.08219858156028367,0.46092069011699655,0.494949494949495,0.4852777777777778,0.46616398816029025,13,6.463278313477834,0.001
p3_B4_real_s17_cv0,1,2.3745727172264686,1.9563246965408325,2.092228412628174,0.31067742024668005,0.23614686114149858,0.05043478260869565,0.23614686114149858,0.30434782608695654,0.26409345040923987,0.07453055910518147,13,31.476354064941408,0.001
p3_B4_real_s17_cv0,2,1.7686488353289092,1.5036524534225464,1.8289015293121338,0.5295795656123782,0.381470189701897,0.07528985507246376,0.381470189701897,0.44565217391304346,0.39196417617470247,0.14810937591048118,10,26.65770851771037,0.001
p3_B4_real_s17_cv0,3,1.5082531800636878,1.3217332363128662,1.8667241334915161,0.5753544206022569,0.28581193710504055,0.06659420289855071,0.28581193710504055,0.3804347826086957,0.3894395078605605,0.2895424834972164,15,22.89312994480133,0.001
p3_B4_real_s17_cv0,4,1.2000163518465483,1.102417230606079,1.7620184421539307,0.683969656483345,0.3428589110190744,0.07202898550724637,0.34285891101907434,0.40217391304347827,0.4017997353523669,0.34111074546427056,15,16.239180263720062,0.001
p3_B4_real_s17_cv0,5,1.0032059137637799,0.9856904745101929,1.7054014205932617,0.7130456410600676,0.3150356193514088,0.06405797101449276,0.31503561935140884,0.3695652173913043,0.36723062025693604,0.39801002170865885,14,11.56022505760193,0.001
p3_B4_real_s17_cv0,6,0.8747337689766517,0.7633122205734253,1.5921486616134644,0.8226951099964588,0.35430968813321756,0.07239130434782608,0.3543096881332175,0.41304347826086957,0.38635776504197555,0.4683854218632412,17,8.359281247312373,0.001
p3_B4_real_s17_cv0,7,0.6748838516382071,0.6439764499664307,1.63113272190094,0.8502253830749842,0.4083711798289803,0.08579710144927535,0.4083711798289803,0.4891304347826087,0.4612175105596158,0.4418542032460039,9,6.545605586634742,0.001
p3_B4_real_s17_cv0,8,0.6308363859470074,0.5908742547035217,1.6664838790893555,0.8861246483114623,0.3997500378730495,0.08217391304347826,0.3997500378730495,0.4673913043478261,0.43730966402019034,0.4863746104384128,12,4.3601662168900175,0.001
p3_B4_real_s17_cv0,9,0.48272003118808454,0.4655117690563202,1.6103347539901733,0.9208864393870385,0.4417340398441775,0.08521739130434783,0.4417340398441775,0.4891304347826087,0.461762053735738,0.47915239954286104,17,3.5849984023306103,0.001
p3_B4_real_s17_cv0,10,0.4434516980097844,0.3995591402053833,1.6145175695419312,0.9444174699258406,0.3846480864050523,0.0771014492753623,0.3846480864050523,0.44565217391304346,0.41453993375046005,0.5597693835207883,14,3.303964921019294,0.001
p3_B4_real_s17_cv1,1,2.2780500007549507,2.0270698070526123,2.277346134185791,0.2875431198780255,0.14167590554604495,0.03020833333333333,0.14167590554604495,0.1651376146788991,0.14314574314574313,0.14586721433198055,10,31.938009335444523,0.001
p3_B4_real_s17_cv1,2,2.0208658591614967,1.580123782157898,2.0350756645202637,0.48195849472165253,0.2083815221003656,0.04944444444444445,0.2083815221003656,0.28440366972477066,0.2721861471861472,0.27357697262128694,8,26.781506265912736,0.001
p3_B4_real_s17_cv1,3,1.4439143454217163,1.3448984622955322,1.8142057657241821,0.6596951920726266,0.31965642200936323,0.0725,0.3196564220093632,0.3853211009174312,0.34378066378066385,0.3400387700632634,12,23.687101364135742,0.001
p3_B4_real_s17_cv1,4,1.2207024297164997,1.1224000453948975,1.7144293785095215,0.6902169308244526,0.36622634633017986,0.08743055555555554,0.36622634633017986,0.44954128440366975,0.4127200577200577,0.3239905844942727,10,20.927904389121316,0.001
p3_B4_real_s17_cv1,5,0.9953469025526995,0.9449279308319092,1.6608028411865234,0.7398392322360621,0.3789665769013595,0.08499999999999999,0.37896657690135954,0.44954128440366975,0.4184776334776335,0.3608726553347026,14,12.337743846993698,0.001
p3_B4_real_s17_cv1,6,0.8186199580811705,0.8150045871734619,1.6586017608642578,0.7902250499536849,0.37934641741450603,0.08201388888888887,0.37934641741450603,0.44036697247706424,0.416096681096681,0.4108786325391789,13,6.227921622140067,0.001
p3_B4_real_s17_cv1,7,0.7153318808340902,0.7158024907112122,1.655332326889038,0.8363887679853381,0.35953832442067735,0.08083333333333333,0.35953832442067735,0.42201834862385323,0.3905808080808081,0.4768504435646608,13,10.585208390888415,0.001
p3_B4_real_s17_cv1,8,0.5932172034423389,0.6155526638031006,1.647516131401062,0.8661761549996845,0.3603852304871958,0.08298611111111111,0.3603852304871958,0.42201834862385323,0.38355339105339104,0.5057909245124887,13,10.258584722228672,0.001
p3_B4_real_s17_cv1,9,0.50301344060773,0.5486940145492554,1.622524619102478,0.8890711855055408,0.3316041671577062,0.07951388888888887,0.3316041671577062,0.41284403669724773,0.3651010101010101,0.5574670183478345,15,9.082321537865532,0.001
p3_B4_real_s17_cv1,10,0.4646829352640981,0.48197585344314575,1.629699468612671,0.9164002222255743,0.3286480601354743,0.07569444444444444,0.3286480601354743,0.4036697247706422,0.3572005772005772,0.5877521620901,13,3.783023783694143,0.001
p3_B4_real_s17_cv2,1,2.408115199549281,2.0732522010803223,2.2266249656677246,0.2865047796018615,0.1702267206477733,0.040861195542046605,0.168944669365722,0.23232323232323232,0.23484126984126985,0.11627805895408819,17,32.19190788269043,0.001
p3_B4_real_s17_cv2,2,1.9300360988028606,1.6031126976013184,1.9654474258422852,0.542683965028245,0.3273256819808544,0.05978723404255319,0.32550750016267255,0.3434343434343434,0.35555555555555557,0.21535828304739063,16,24.30337400997386,0.001
p3_B4_real_s17_cv2,3,1.5285576036320396,1.3661339282989502,1.82790207862854,0.6216800042743763,0.3344666754481442,0.06473150962512664,0.3319025728840416,0.3838383838383838,0.3696428571428571,0.28721332882623213,14,22.837127035314385,0.001
p3_B4_real_s17_cv2,4,1.2146897090608209,1.1197230815887451,1.6823045015335083,0.7114266721002964,0.4936362475836161,0.08919959473150962,0.49113624758361596,0.5151515151515151,0.5083730158730159,0.21779042451668035,15,13.879947648328894,0.001
p3_B4_real_s17_cv2,5,1.0335473567988742,0.9399734139442444,1.58660089969635,0.778523308067903,0.4731415565111218,0.08808510638297871,0.47093567415818044,0.5050505050505051,0.5140476190476191,0.30538175155678127,16,14.047955081576394,0.001
p3_B4_real_s17_cv2,6,0.9505716243490058,0.8351519107818604,1.566076397895813,0.7907491788286145,0.5046071346071346,0.09070921985815603,0.5028527486422223,0.48484848484848486,0.5160714285714285,0.28614204422147993,16,13.135566486252678,0.001
p3_B4_real_s17_cv2,7,0.7777386844454713,0.7409262657165527,1.5394154787063599,0.7843477583947,0.5164790764790765,0.09418439716312058,0.5148124098124097,0.5151515151515151,0.5455555555555556,0.2678686819156234,17,10.566865181922912,0.001
