prompt,run_id,seed,fold,epoch,split,true_class,predicted_class,count
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,lymphocyte,74
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,plasma_cell,58
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,histiocyte,147
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,melanophage,38
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,neutrophil,28
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,stroma,168
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,epithelium,38
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,endothelium,38
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,stroma,apoptosis,99
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,tumor,45
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,lymphocyte,21
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,plasma_cell,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,histiocyte,53
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,melanophage,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,neutrophil,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,stroma,11
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,epithelium,263
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,endothelium,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,epithelium,apoptosis,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,tumor,34
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,lymphocyte,19
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,plasma_cell,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,histiocyte,111
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,melanophage,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,neutrophil,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,stroma,38
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,epithelium,23
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,endothelium,57
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,endothelium,apoptosis,16
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,tumor,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,lymphocyte,26
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,plasma_cell,57
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,histiocyte,12
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,melanophage,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,neutrophil,47
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,stroma,22
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,epithelium,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,endothelium,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,train,apoptosis,apoptosis,138
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,tumor,543
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,lymphocyte,176
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,plasma_cell,367
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,histiocyte,690
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,melanophage,139
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,neutrophil,45
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,stroma,226
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,epithelium,422
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,endothelium,181
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,tumor,apoptosis,60
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,tumor,26
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,lymphocyte,271
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,plasma_cell,78
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,histiocyte,95
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,melanophage,28
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,neutrophil,34
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,stroma,51
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,epithelium,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,endothelium,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,lymphocyte,apoptosis,65
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,tumor,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,plasma_cell,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,histiocyte,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,stroma,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,epithelium,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,endothelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,plasma_cell,apoptosis,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,tumor,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,lymphocyte,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,plasma_cell,14
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,histiocyte,94
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,neutrophil,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,stroma,22
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,epithelium,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,endothelium,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,histiocyte,apoptosis,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,tumor,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,lymphocyte,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,histiocyte,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,melanophage,51
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,stroma,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,epithelium,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,melanophage,apoptosis,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,plasma_cell,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,neutrophil,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,stroma,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,epithelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,neutrophil,apoptosis,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,tumor,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,lymphocyte,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,plasma_cell,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,histiocyte,27
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,melanophage,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,neutrophil,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,stroma,47
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,epithelium,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,endothelium,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,stroma,apoptosis,11
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,tumor,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,lymphocyte,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,histiocyte,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,stroma,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,epithelium,36
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,endothelium,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,epithelium,apoptosis,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,tumor,4
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,lymphocyte,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,plasma_cell,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,histiocyte,32
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,neutrophil,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,stroma,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,epithelium,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,endothelium,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,endothelium,apoptosis,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,tumor,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,lymphocyte,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,plasma_cell,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,histiocyte,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,melanophage,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,neutrophil,19
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,stroma,20
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,epithelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,2,val,apoptosis,apoptosis,27
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,tumor,1153
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,lymphocyte,414
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,plasma_cell,330
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,histiocyte,478
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,melanophage,733
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,neutrophil,103
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,stroma,641
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,epithelium,4900
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,endothelium,555
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,tumor,apoptosis,284
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,tumor,38
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,lymphocyte,1550
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,plasma_cell,142
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,histiocyte,233
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,melanophage,74
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,neutrophil,120
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,stroma,430
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,epithelium,379
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,endothelium,34
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,lymphocyte,apoptosis,378
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,lymphocyte,9
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,plasma_cell,50
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,histiocyte,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,melanophage,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,stroma,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,epithelium,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,plasma_cell,apoptosis,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,tumor,22
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,lymphocyte,103
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,plasma_cell,54
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,histiocyte,380
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,melanophage,74
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,neutrophil,8
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,stroma,189
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,epithelium,355
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,endothelium,89
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,histiocyte,apoptosis,21
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,melanophage,102
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,neutrophil,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,stroma,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,epithelium,11
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,endothelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,melanophage,apoptosis,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,lymphocyte,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,plasma_cell,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,histiocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,melanophage,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,neutrophil,38
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,stroma,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,epithelium,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,endothelium,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,neutrophil,apoptosis,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,tumor,13
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,lymphocyte,49
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,plasma_cell,18
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,histiocyte,50
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,melanophage,58
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,neutrophil,27
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,stroma,246
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,epithelium,155
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,endothelium,42
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,stroma,apoptosis,51
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,tumor,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,lymphocyte,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,plasma_cell,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,histiocyte,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,melanophage,17
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,neutrophil,1
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,stroma,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,epithelium,395
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,endothelium,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,epithelium,apoptosis,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,tumor,11
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,lymphocyte,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,plasma_cell,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,histiocyte,43
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,melanophage,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,neutrophil,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,stroma,50
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,epithelium,92
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,endothelium,78
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,endothelium,apoptosis,10
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,tumor,3
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,lymphocyte,25
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,plasma_cell,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,histiocyte,7
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,melanophage,12
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,neutrophil,50
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,stroma,32
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,epithelium,35
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,endothelium,5
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,train,apoptosis,apoptosis,149
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,tumor,347
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,lymphocyte,121
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,plasma_cell,165
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,histiocyte,199
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,melanophage,188
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,neutrophil,31
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,stroma,228
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,epithelium,1336
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,endothelium,194
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,tumor,apoptosis,40
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,tumor,14
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,lymphocyte,275
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,plasma_cell,15
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,histiocyte,39
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,melanophage,25
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,neutrophil,32
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,stroma,88
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,epithelium,134
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,endothelium,6
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,lymphocyte,apoptosis,44
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,plasma_cell,tumor,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,plasma_cell,lymphocyte,0
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,plasma_cell,plasma_cell,2
1,CNN_balanced_ce,17,NOT RECORDED IN ORIGINAL RUN,3,val,plasma_cell,histiocyte,1
