prompt,run_id,seed,fold,epoch,split,objective,loss,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,nll,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,gradients,unique_examples,unique_groups,repeat_fraction,checkpoint_status,early_stopping_counter,source_sha256
4,A1_s43_cv1,43,1,9,val,0.38143030058651073,1.449961543083191,0.5337878787878788,0.544549062049062,0.5002704366770863,0.544549062049062,0.5137614678899083,1.449961543083191,0.1689435619553295,0.10625,0.11041666666666665,0.10694444444444444,0.5002704366770863,0.001,"{""base.head.weight"":0.9505722721417745,""base.head.bias"":0.02413737028837204,""base.ph.weight"":0.01590919153143962,""base.pb.weight"":0.02431970089673996,""base.branch.weight"":0.29954468707243603}",117,70,0.38743455497382195,diagnostic only,disabled; fixed endpoint,e38c94637859dc4487f22ee2754a0e4fbd0e16f69ac04bfe03dc4c0847ebeb55
4,A1_s43_cv1,43,1,10,train,0.3405998823530387,0.32192784547805786,0.897595141504878,0.9307927725979113,0.9108998134546991,0.9307927725979113,0.900523560209424,0.32192784547805786,0.10697368021410797,0.171505376344086,0.1725806451612903,0.17168458781362006,0.907765910320796,0.001,"{""base.head.weight"":0.9654134313265482,""base.head.bias"":0.024632640803853672,""base.ph.weight"":0.016563914095362026,""base.pb.weight"":0.028818872446815174,""base.branch.weight"":0.25333040455977124}",115,73,0.39790575916230364,fixed endpoint,disabled; fixed endpoint,e38c94637859dc4487f22ee2754a0e4fbd0e16f69ac04bfe03dc4c0847ebeb55
4,A1_s43_cv1,43,1,10,val,0.3405998823530387,1.456302285194397,0.5506709956709956,0.5743109668109667,0.5280214322162924,0.5743109668109667,0.5321100917431193,1.456302285194397,0.17381213919832073,0.11145833333333335,0.11493055555555556,0.11138888888888887,0.5280214322162924,0.001,"{""base.head.weight"":0.9654134313265482,""base.head.bias"":0.024632640803853672,""base.ph.weight"":0.016563914095362026,""base.pb.weight"":0.028818872446815174,""base.branch.weight"":0.25333040455977124}",115,73,0.39790575916230364,fixed endpoint,disabled; fixed endpoint,e38c94637859dc4487f22ee2754a0e4fbd0e16f69ac04bfe03dc4c0847ebeb55
4,A1_s43_cv2,43,2,1,train,2.099538905110525,1.6318111419677734,0.5662898996882663,0.5385963539951255,0.4997462045919397,0.5385963539951255,0.48756218905472637,1.6318111419677734,0.17685804601332444,0.09556737588652482,0.09964539007092199,0.09606382978723403,0.4997462045919397,0.001,"{""base.head.weight"":0.9994166046380997,""base.head.bias"":0.023008608259260654,""base.ph.weight"":0.0015240264183375984,""base.pb.weight"":0.00022844639897812158,""base.branch.weight"":0.023156200302764773}",118,77,0.4129353233830846,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,1,val,2.099538905110525,1.9241900444030762,0.43139194139194137,0.36988095238095237,0.34658135981665394,0.36988095238095237,0.35353535353535354,1.9241900444030762,0.16945851330805306,0.055212765957446806,0.06170212765957447,0.05678824721377912,0.34658135981665394,0.001,"{""base.head.weight"":0.9994166046380997,""base.head.bias"":0.023008608259260654,""base.ph.weight"":0.0015240264183375984,""base.pb.weight"":0.00022844639897812158,""base.branch.weight"":0.023156200302764773}",118,77,0.4129353233830846,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,2,train,1.4581430041374852,1.1192164421081543,0.7195912776895523,0.6852851779009476,0.6746715271746517,0.6852851779009476,0.6766169154228856,1.1192164421081543,0.23613366988760914,0.13173758865248228,0.1351063829787234,0.1324468085106383,0.6746715271746517,0.001,"{""base.head.weight"":0.998797595500946,""base.head.bias"":0.02634291583672166,""base.ph.weight"":0.004559690831229091,""base.pb.weight"":0.001267479863599874,""base.branch.weight"":0.04005717532709241}",127,78,0.3681592039800995,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,2,val,1.4581430041374852,1.58989417552948,0.5717380952380953,0.5098412698412699,0.4990890062318633,0.5098412698412699,0.5252525252525253,1.58989417552948,0.14750762976179219,0.09361702127659574,0.09609929078014184,0.09354609929078013,0.4979901051329622,0.001,"{""base.head.weight"":0.998797595500946,""base.head.bias"":0.02634291583672166,""base.ph.weight"":0.004559690831229091,""base.pb.weight"":0.001267479863599874,""base.branch.weight"":0.04005717532709241}",127,78,0.3681592039800995,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,3,train,0.989406956962092,0.906511127948761,0.7732166247065628,0.7712603630477948,0.7475941324139813,0.7712603630477948,0.7263681592039801,0.906511127948761,0.18439745384069223,0.14308510638297872,0.1471631205673759,0.14379432624113475,0.7475941324139813,0.001,"{""base.head.weight"":0.9954141527414322,""base.head.bias"":0.02670572930946946,""base.ph.weight"":0.007756124250590801,""base.pb.weight"":0.0036598846781998873,""base.branch.weight"":0.08558648824691772}",126,76,0.3731343283582089,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,3,val,0.989406956962092,1.5038505792617798,0.5306948022737497,0.5016666666666667,0.4679474735630686,0.5016666666666667,0.5050505050505051,1.5038505792617798,0.08966059064624285,0.08758865248226949,0.09078014184397162,0.0879432624113475,0.4660427116583067,0.001,"{""base.head.weight"":0.9954141527414322,""base.head.bias"":0.02670572930946946,""base.ph.weight"":0.007756124250590801,""base.pb.weight"":0.0036598846781998873,""base.branch.weight"":0.08558648824691772}",126,76,0.3731343283582089,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,4,train,0.8178574395416981,0.7758798003196716,0.7728395717554758,0.7876997327486426,0.7674967681900356,0.7876997327486426,0.7562189054726368,0.7758798003196716,0.12782564477540959,0.14893617021276595,0.15177304964539004,0.1494326241134752,0.7674967681900356,0.001,"{""base.head.weight"":0.9922744780778885,""base.head.bias"":0.025320098269730806,""base.ph.weight"":0.012257992289960384,""base.pb.weight"":0.006596082239411771,""base.branch.weight"":0.11781878396868706}",122,79,0.39303482587064675,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,4,val,0.8178574395416981,1.538628339767456,0.5091572871572871,0.5191269841269841,0.4905820418371718,0.5191269841269841,0.5151515151515151,1.538628339767456,0.10418107518644047,0.08882978723404254,0.09148936170212767,0.08905775075987842,0.48906689032202033,0.001,"{""base.head.weight"":0.9922744780778885,""base.head.bias"":0.025320098269730806,""base.ph.weight"":0.012257992289960384,""base.pb.weight"":0.006596082239411771,""base.branch.weight"":0.11781878396868706}",122,79,0.39303482587064675,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,5,train,0.6222482163514664,0.6273690462112427,0.8029634348018384,0.8203600953259244,0.8085843943661282,0.8203600953259244,0.8009950248756219,0.6273690462112427,0.13164727159993564,0.15585106382978725,0.16081560283687946,0.1572340425531915,0.8085843943661282,0.001,"{""base.head.weight"":0.9923178106546402,""base.head.bias"":0.026112419087439775,""base.ph.weight"":0.01198622235096991,""base.pb.weight"":0.009624109254218638,""base.branch.weight"":0.11920715123414993}",123,71,0.3880597014925373,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,5,val,0.6222482163514664,1.5415798425674438,0.4748073593073593,0.4470238095238095,0.4450418628990057,0.4470238095238095,0.47474747474747475,1.5415798425674438,0.11032824745081893,0.08333333333333333,0.08546099290780142,0.08368794326241134,0.44337519623233906,0.001,"{""base.head.weight"":0.9923178106546402,""base.head.bias"":0.026112419087439775,""base.ph.weight"":0.01198622235096991,""base.pb.weight"":0.009624109254218638,""base.branch.weight"":0.11920715123414993}",123,71,0.3880597014925373,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,6,train,0.4867952110162422,0.5550543069839478,0.8721650839299582,0.8969700142094912,0.8817959073155637,0.8969700142094912,0.8706467661691543,0.5550543069839478,0.16006894906361901,0.17234042553191492,0.17517730496453904,0.17319148936170212,0.8817959073155637,0.001,"{""base.head.weight"":0.9807270616292953,""base.head.bias"":0.025077374652028084,""base.ph.weight"":0.017425751080736518,""base.pb.weight"":0.018682779744267464,""base.branch.weight"":0.1876113824546337}",117,76,0.417910447761194,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,6,val,0.4867952110162422,1.590682029724121,0.5414835164835166,0.47746031746031753,0.4793626256784152,0.47746031746031753,0.48484848484848486,1.590682029724121,0.17656104372005268,0.08723404255319148,0.08865248226950354,0.08716312056737588,0.4774578637736532,0.001,"{""base.head.weight"":0.9807270616292953,""base.head.bias"":0.025077374652028084,""base.ph.weight"":0.017425751080736518,""base.pb.weight"":0.018682779744267464,""base.branch.weight"":0.1876113824546337}",117,76,0.417910447761194,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,7,train,0.482108732064565,0.46616899967193604,0.8750276147141474,0.8990976737839592,0.8844048159866041,0.8990976737839592,0.8756218905472637,0.46616899967193604,0.13723458846410116,0.17287234042553193,0.17624113475177308,0.17390070921985815,0.8844048159866041,0.001,"{""base.head.weight"":0.9754525572061539,""base.head.bias"":0.023891394026577473,""base.ph.weight"":0.02027455111965537,""base.pb.weight"":0.01663938770070672,""base.branch.weight"":0.2122015580534935}",125,78,0.37810945273631846,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,7,val,0.482108732064565,1.5665451288223267,0.5221978021978022,0.4791269841269841,0.4760098673256568,0.4791269841269841,0.494949494949495,1.5665451288223267,0.17503243142908267,0.08617021276595745,0.08971631205673758,0.08716312056737588,0.4749109662267557,0.001,"{""base.head.weight"":0.9754525572061539,""base.head.bias"":0.023891394026577473,""base.ph.weight"":0.02027455111965537,""base.pb.weight"":0.01663938770070672,""base.branch.weight"":0.2122015580534935}",125,78,0.37810945273631846,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,8,train,0.35737692375681296,0.3878687024116516,0.9059487038962744,0.9197616616635456,0.9093190788070207,0.9197616616635456,0.900497512437811,0.3878687024116516,0.1296378092386236,0.17872340425531913,0.18102836879432624,0.17921985815602837,0.9093190788070207,0.001,"{""base.head.weight"":0.9436252415180206,""base.head.bias"":0.02448199689388275,""base.ph.weight"":0.02599149802699685,""base.pb.weight"":0.023420454002916813,""base.branch.weight"":0.3069179952144623}",124,73,0.3830845771144279,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,8,val,0.35737692375681296,1.5329841375350952,0.5045673967527514,0.5144047619047619,0.5018247700493872,0.5144047619047619,0.5050505050505051,1.5329841375350952,0.14706524363671894,0.0877659574468085,0.09042553191489361,0.0883485309017224,0.49992000814462517,0.001,"{""base.head.weight"":0.9436252415180206,""base.head.bias"":0.02448199689388275,""base.ph.weight"":0.02599149802699685,""base.pb.weight"":0.023420454002916813,""base.branch.weight"":0.3069179952144623}",124,73,0.3830845771144279,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,9,train,0.34552544963300524,0.29155367612838745,0.9313638262322472,0.9454198504709834,0.9372194213996401,0.9454198504709834,0.9303482587064676,0.29155367612838745,0.12869288701916215,0.1851063829787234,0.18670212765957447,0.18546099290780144,0.9372194213996401,0.001,"{""base.head.weight"":0.9574512243270874,""base.head.bias"":0.02653190353885293,""base.ph.weight"":0.024549851194024086,""base.pb.weight"":0.03111108485609293,""base.branch.weight"":0.2798931449651718}",124,77,0.3830845771144279,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,9,val,0.34552544963300524,1.4751702547073364,0.5272222222222223,0.4963492063492064,0.5034502262443439,0.4963492063492064,0.5353535353535354,1.4751702547073364,0.15521299778813066,0.09095744680851064,0.09468085106382979,0.09189463019250253,0.5023513251454428,0.001,"{""base.head.weight"":0.9574512243270874,""base.head.bias"":0.02653190353885293,""base.ph.weight"":0.024549851194024086,""base.pb.weight"":0.03111108485609293,""base.branch.weight"":0.2798931449651718}",124,77,0.3830845771144279,diagnostic only,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,10,train,0.2138723858182703,0.24818816781044006,0.9489129072681705,0.9649430208813647,0.9557934054288456,0.9649430208813647,0.9502487562189055,0.24818816781044006,0.11769673139301699,0.1898936170212766,0.19095744680851062,0.1900709219858156,0.9557934054288456,0.001,"{""base.head.weight"":0.939085379242897,""base.head.bias"":0.025190244894474745,""base.ph.weight"":0.024533336516469717,""base.pb.weight"":0.03772998694330454,""base.branch.weight"":0.32762638479471207}",126,75,0.3731343283582089,fixed endpoint,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A1_s43_cv2,43,2,10,val,0.2138723858182703,1.48347806930542,0.5386487050960734,0.493968253968254,0.5048478455831397,0.493968253968254,0.5151515151515151,1.48347806930542,0.16294282659737755,0.08936170212765956,0.09432624113475177,0.09092198581560283,0.5035406560406561,0.001,"{""base.head.weight"":0.939085379242897,""base.head.bias"":0.025190244894474745,""base.ph.weight"":0.024533336516469717,""base.pb.weight"":0.03772998694330454,""base.branch.weight"":0.32762638479471207}",126,75,0.3731343283582089,fixed endpoint,disabled; fixed endpoint,cbf613111363afadbf395f9dcdec43e141080e55d88f0d3a2f915e9f03e6a199
4,A2_broken_s17_cv0,17,0,1,train,2.1563914922567515,1.8237591981887817,0.43506069094304384,0.3890039625836839,0.3559951397047819,0.3890039625836839,0.4182692307692308,1.8237591981887817,0.13481144377818474,0.08035087719298246,0.08228070175438597,0.07947368421052632,0.3556328208642022,0.001,"{""base.head.weight"":0.9994191825389862,""base.head.bias"":0.025964658707380295,""base.ph.weight"":0.001454136538086459,""base.pb.weight"":0.0002659809833858162,""base.branch.weight"":0.020778865553438663}",120,71,0.42307692307692313,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,1,val,2.1563914922567515,2.1736106872558594,0.10755582137161084,0.1346642830853357,0.11039521881627146,0.1346642830853357,0.16304347826086957,2.1736106872558594,0.10072648492844209,0.028695652173913046,0.03152173913043478,0.02934782608695652,0.11039521881627146,0.001,"{""base.head.weight"":0.9994191825389862,""base.head.bias"":0.025964658707380295,""base.ph.weight"":0.001454136538086459,""base.pb.weight"":0.0002659809833858162,""base.branch.weight"":0.020778865553438663}",120,71,0.42307692307692313,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,2,train,1.7665359607109656,1.4277400970458984,0.5944181486341765,0.5348610118811357,0.5269501355039897,0.5348610118811357,0.5528846153846154,1.4277400970458984,0.17770020491801777,0.10675438596491227,0.10894736842105261,0.10665664160401003,0.5260899204502263,0.001,"{""base.head.weight"":0.9989133477210999,""base.head.bias"":0.02521615382283926,""base.ph.weight"":0.004231835773680359,""base.pb.weight"":0.0019062573846895248,""base.branch.weight"":0.03755760146304965}",125,79,0.39903846153846156,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,2,val,1.7665359607109656,2.0043115615844727,0.28036075036075037,0.24406737998843261,0.2366217116217116,0.24406737998843261,0.2717391304347826,2.0043115615844727,0.09699178146927254,0.049637681159420285,0.053260869565217396,0.05036231884057971,0.2366217116217116,0.001,"{""base.head.weight"":0.9989133477210999,""base.head.bias"":0.02521615382283926,""base.ph.weight"":0.004231835773680359,""base.pb.weight"":0.0019062573846895248,""base.branch.weight"":0.03755760146304965}",125,79,0.39903846153846156,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,3,train,1.3846838290874774,1.19547700881958,0.6549688535813856,0.6384311079357519,0.6259290902182195,0.6384311079357519,0.625,1.19547700881958,0.19069867409192595,0.12333333333333332,0.12438596491228071,0.12280701754385966,0.6247526196299844,0.001,"{""base.head.weight"":0.9974489659070969,""base.head.bias"":0.02863726718351245,""base.ph.weight"":0.0077754141530022025,""base.pb.weight"":0.00533431040821597,""base.branch.weight"":0.0635384563356638}",128,76,0.3846153846153846,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,3,val,1.3846838290874774,1.99836266040802,0.3533204334365325,0.32419540985330453,0.3049975986114534,0.32419540985330453,0.30434782608695654,1.99836266040802,0.09506067811794905,0.05434782608695652,0.059782608695652176,0.056159420289855065,0.3049975986114534,0.001,"{""base.head.weight"":0.9974489659070969,""base.head.bias"":0.02863726718351245,""base.ph.weight"":0.0077754141530022025,""base.pb.weight"":0.00533431040821597,""base.branch.weight"":0.0635384563356638}",128,76,0.3846153846153846,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,4,train,1.1158496416532075,1.0217748880386353,0.6920885952215354,0.7158396509750999,0.6896182861627509,0.7158396509750999,0.6826923076923077,1.0217748880386353,0.1703680495803173,0.13605263157894737,0.13701754385964912,0.13504260651629071,0.6885293569431501,0.001,"{""base.head.weight"":0.9944615215063095,""base.head.bias"":0.026212322525680065,""base.ph.weight"":0.010856861248612404,""base.pb.weight"":0.011939866701141,""base.branch.weight"":0.09940341860055923}",126,76,0.3942307692307693,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,4,val,1.1158496416532075,2.0294573307037354,0.3094444444444444,0.32276000315474,0.27655578339788867,0.32276000315474,0.29347826086956524,2.0294573307037354,0.12709748323844827,0.05108695652173913,0.056521739130434775,0.05282608695652173,0.2765557833978887,0.001,"{""base.head.weight"":0.9944615215063095,""base.head.bias"":0.026212322525680065,""base.ph.weight"":0.010856861248612404,""base.pb.weight"":0.011939866701141,""base.branch.weight"":0.09940341860055923}",126,76,0.3942307692307693,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,5,train,0.8848637846799997,0.9066247344017029,0.7415522622092314,0.784140933026382,0.7409862969643413,0.784140933026382,0.7259615384615384,0.9066247344017029,0.15256315276313287,0.14578947368421052,0.14649122807017542,0.14470175438596491,0.7396074870949655,0.001,"{""base.head.weight"":0.9876140654087067,""base.head.bias"":0.02208760054782033,""base.ph.weight"":0.018274578265845776,""base.pb.weight"":0.01822378090582788,""base.branch.weight"":0.15232770144939423}",127,75,0.38942307692307687,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,5,val,0.8848637846799997,2.093792676925659,0.31146686646686644,0.31026000315474,0.2762626688457891,0.31026000315474,0.29347826086956524,2.093792676925659,0.169399650686461,0.05090579710144927,0.056521739130434775,0.05260869565217391,0.2762626688457891,0.001,"{""base.head.weight"":0.9876140654087067,""base.head.bias"":0.02208760054782033,""base.ph.weight"":0.018274578265845776,""base.pb.weight"":0.01822378090582788,""base.branch.weight"":0.15232770144939423}",127,75,0.38942307692307687,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,6,train,0.7221003495729886,0.7547711133956909,0.7856070650482414,0.8242394353152867,0.7879441900113002,0.8242394353152867,0.7788461538461539,0.7547711133956909,0.16209896797171006,0.15543859649122807,0.1563157894736842,0.1548771929824561,0.7861084412190298,0.001,"{""base.head.weight"":0.9817024618387222,""base.head.bias"":0.023622683715075254,""base.ph.weight"":0.0203996985219419,""base.pb.weight"":0.020632246509194374,""base.branch.weight"":0.18280219659209251}",126,76,0.3942307692307693,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,6,val,0.7221003495729886,2.0867254734039307,0.3046176046176046,0.3193509122456491,0.29187523587523584,0.3193509122456491,0.30434782608695654,2.0867254734039307,0.18264338762863827,0.05307971014492754,0.05869565217391304,0.05478260869565217,0.2918752358752359,0.001,"{""base.head.weight"":0.9817024618387222,""base.head.bias"":0.023622683715075254,""base.ph.weight"":0.0203996985219419,""base.pb.weight"":0.020632246509194374,""base.branch.weight"":0.18280219659209251}",126,76,0.3942307692307693,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,7,train,0.6070690888624924,0.5952554941177368,0.8566276454520055,0.8777045791325977,0.8618084934030206,0.8777045791325977,0.8557692307692307,0.5952554941177368,0.18330713010464722,0.1705263157894737,0.17210526315789476,0.1705263157894737,0.8598151379212929,0.001,"{""base.head.weight"":0.9797704964876175,""base.head.bias"":0.028870392125099897,""base.ph.weight"":0.02168981544673443,""base.pb.weight"":0.022969726007431746,""base.branch.weight"":0.1946648359298706}",125,71,0.39903846153846156,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,7,val,0.6070690888624924,2.041396379470825,0.2984235209235209,0.3065006046584994,0.28579694379694376,0.3065006046584994,0.30434782608695654,2.041396379470825,0.21693826823130902,0.051992753623188406,0.05869565217391304,0.05405797101449276,0.2857969437969438,0.001,"{""base.head.weight"":0.9797704964876175,""base.head.bias"":0.028870392125099897,""base.ph.weight"":0.02168981544673443,""base.pb.weight"":0.022969726007431746,""base.branch.weight"":0.1946648359298706}",125,71,0.39903846153846156,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,8,train,0.5314875795291021,0.497836709022522,0.8771916704153545,0.8922194107062527,0.8745801216066056,0.8922194107062527,0.8653846153846154,0.497836709022522,0.15484037178640184,0.1721052631578947,0.17368421052631577,0.1719298245614035,0.8726609296874137,0.001,"{""base.head.weight"":0.9470374435186386,""base.head.bias"":0.026678986381739378,""base.ph.weight"":0.030443632043898106,""base.pb.weight"":0.04626894975081086,""base.branch.weight"":0.30526847019791603}",119,71,0.4278846153846154,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,8,val,0.5314875795291021,2.0618159770965576,0.31593739593739595,0.3170269204479731,0.29720989879247595,0.3170269204479731,0.32608695652173914,2.0618159770965576,0.19027694849216417,0.056521739130434775,0.06304347826086956,0.0586231884057971,0.29720989879247595,0.001,"{""base.head.weight"":0.9470374435186386,""base.head.bias"":0.026678986381739378,""base.ph.weight"":0.030443632043898106,""base.pb.weight"":0.04626894975081086,""base.branch.weight"":0.30526847019791603}",119,71,0.4278846153846154,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,9,train,0.4429763142879193,0.3925332725048065,0.9236756754217984,0.9469804318488528,0.9327788012660934,0.9469804318488528,0.9230769230769231,0.3925332725048065,0.17975849092293242,0.18578947368421053,0.18473684210526314,0.1849122807017544,0.9306646363612308,0.001,"{""base.head.weight"":0.9478106051683426,""base.head.bias"":0.0255722482688725,""base.ph.weight"":0.031023157760500908,""base.pb.weight"":0.04133090749382973,""base.branch.weight"":0.3024480305612087}",126,75,0.3942307692307693,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,9,val,0.4429763142879193,2.0642659664154053,0.28705128205128205,0.3052387086597613,0.28441856097866325,0.3052387086597613,0.32608695652173914,2.0642659664154053,0.2228685348578121,0.0552536231884058,0.06304347826086956,0.057681159420289854,0.28441856097866325,0.001,"{""base.head.weight"":0.9478106051683426,""base.head.bias"":0.0255722482688725,""base.ph.weight"":0.031023157760500908,""base.pb.weight"":0.04133090749382973,""base.branch.weight"":0.3024480305612087}",126,75,0.3942307692307693,diagnostic only,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,10,train,0.3553536809407748,0.32472988963127136,0.9281378202121235,0.955435685745283,0.9389616320212294,0.955435685745283,0.9326923076923077,0.32472988963127136,0.16555768989313105,0.1857894736842105,0.1857894736842105,0.18526315789473685,0.9366445588504977,0.001,"{""base.head.weight"":0.9348700940608978,""base.head.bias"":0.026062078308314085,""base.ph.weight"":0.03291812399402261,""base.pb.weight"":0.05146736931055784,""base.branch.weight"":0.3462459519505501}",126,75,0.3942307692307693,fixed endpoint,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv0,17,0,10,val,0.3553536809407748,2.132598876953125,0.2780827505827505,0.2908846416741154,0.27305028305028306,0.2908846416741154,0.30434782608695654,2.132598876953125,0.23132695176679152,0.051086956521739134,0.05869565217391304,0.05355072463768116,0.27305028305028306,0.001,"{""base.head.weight"":0.9348700940608978,""base.head.bias"":0.026062078308314085,""base.ph.weight"":0.03291812399402261,""base.pb.weight"":0.05146736931055784,""base.branch.weight"":0.3462459519505501}",126,75,0.3942307692307693,fixed endpoint,disabled; fixed endpoint,80e13fa0ba7ff94f722d167529eb304694974b5de0b497a0efe1c05fb52d7e68
4,A2_broken_s17_cv1,17,1,1,train,2.2817849613609114,1.8669724464416504,0.3325090955922599,0.3510059113571756,0.3100984291228194,0.3510059113571756,0.3612565445026178,1.8669724464416504,0.11756325813488186,0.06379928315412187,0.06792114695340501,0.06462365591397849,0.3097224892731953,0.001,"{""base.head.weight"":0.9995343287785848,""base.head.bias"":0.023076655964056652,""base.ph.weight"":0.0014102278898159664,""base.pb.weight"":0.0001834599388530478,""base.branch.weight"":0.01883644424378872}",113,77,0.4083769633507853,diagnostic only,disabled; fixed endpoint,f180ab36bc02bd0c355560beb846291f373c956af3fea662fc673fdba1ed867f
