prompt,run_id,phase,epoch,split,evaluation_contract_id,class_name,roi_precision,roi_recall,roi_f1,pooled_precision,pooled_recall,pooled_f1,pooled_TP,pooled_FP,pooled_FN,source_sha256
6,p6_A_D600_s17,joint,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.2,0.05555555555555555,0.08695652173913045,1,4,17,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.11011904761904763,0.13392857142857142,0.11964285714285713,0.4411764705882353,0.8333333333333334,0.576923076923077,15,19,3,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.08035714285714286,0.08928571428571429,0.08333333333333334,0.45454545454545453,0.2777777777777778,0.3448275862068966,5,6,13,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,2,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.044642857142857144,0.07142857142857142,0.05357142857142856,0.17391304347826086,0.2222222222222222,0.1951219512195122,4,19,14,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.7068306010928962,0.6885245901639343,0.670335675253708,0.7348484848484849,0.6830985915492958,0.7080291970802919,97,35,45,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.4262295081967213,0.45081967213114754,0.43005464480874317,0.7551020408163265,0.5,0.6016260162601625,37,12,37,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.16967213114754098,0.17759562841530052,0.16537861046057764,0.7090909090909091,0.8125,0.7572815533980584,39,16,9,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.26338797814207654,0.2786885245901639,0.2552693208430913,0.5833333333333334,0.4375,0.5,21,15,27,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.25136612021857924,0.28688524590163933,0.2546448087431694,0.717391304347826,0.6875,0.702127659574468,33,13,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.11253876827647319,0.09271249483399918,0.09947664126837528,0.8958333333333334,0.86,0.8775510204081632,43,5,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.3562841530054644,0.5409836065573771,0.40054644808743156,0.3402061855670103,0.6875,0.4551724137931034,33,64,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.142896174863388,0.11721311475409835,0.12358006292432522,0.8333333333333334,0.7291666666666666,0.7777777777777777,35,7,13,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.5054644808743168,0.5901639344262295,0.53224043715847,0.7192982456140351,0.8541666666666666,0.7809523809523811,41,16,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.27049180327868855,0.3114754098360656,0.2825136612021858,0.6578947368421053,0.5208333333333334,0.5813953488372092,25,13,23,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.4970238095238095,0.5625,0.511904761904762,0.7021276595744681,0.5689655172413793,0.6285714285714287,33,14,25,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.15178571428571427,0.17857142857142858,0.16071428571428573,0.4166666666666667,0.43478260869565216,0.425531914893617,10,14,13,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.03571428571428571,0.026785714285714284,0.02976190476190476,0.2857142857142857,0.1111111111111111,0.16,2,5,16,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.03571428571428571,0.05357142857142857,0.041666666666666664,0.375,0.16666666666666666,0.23076923076923078,3,5,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.15535714285714283,0.19642857142857142,0.16666666666666666,0.5238095238095238,0.6111111111111112,0.5641025641025642,11,10,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.0625,0.0625,0.056547619047619034,0.5833333333333334,0.3684210526315789,0.4516129032258065,7,5,12,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.1294642857142857,0.23214285714285715,0.15892857142857147,0.24528301886792453,0.7222222222222222,0.36619718309859156,13,40,5,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.10119047619047618,0.08928571428571429,0.09166666666666666,0.7142857142857143,0.5555555555555556,0.6250000000000001,10,4,8,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.15476190476190474,0.19642857142857142,0.16666666666666669,0.4230769230769231,0.6111111111111112,0.5,11,15,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,3,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.026785714285714284,0.03571428571428571,0.02976190476190476,0.15384615384615385,0.1111111111111111,0.12903225806451615,2,11,16,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.7604215456674474,0.8169398907103825,0.7563622170179545,0.703030303030303,0.8169014084507042,0.7557003257328991,116,49,26,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.5601092896174863,0.5819672131147541,0.5595628415300548,0.7704918032786885,0.6351351351351351,0.6962962962962963,47,14,27,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.19519906323185013,0.17759562841530052,0.17977831295346397,0.8297872340425532,0.8125,0.8210526315789474,39,8,9,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.3226775956284153,0.4426229508196721,0.35472287275565967,0.5303030303030303,0.7291666666666666,0.6140350877192983,35,31,13,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.271311475409836,0.36065573770491804,0.3005464480874318,0.65625,0.875,0.75,42,22,6,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.1285591026747196,0.12784130045460806,0.12806501331091497,0.8867924528301887,0.94,0.912621359223301,47,6,3,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.26229508196721313,0.26229508196721313,0.26229508196721313,0.8,0.3333333333333333,0.47058823529411764,16,4,32,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.13797814207650272,0.12868852459016392,0.131301303432451,0.8085106382978723,0.7916666666666666,0.7999999999999999,38,9,10,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.39344262295081966,0.38524590163934425,0.38524590163934425,0.9,0.5625,0.6923076923076923,27,3,21,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.30710382513661205,0.3524590163934426,0.3175644028103045,0.5957446808510638,0.5833333333333334,0.5894736842105263,28,19,20,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.46279761904761907,0.5446428571428571,0.4833333333333334,0.5714285714285714,0.5517241379310345,0.5614035087719299,32,24,26,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.20535714285714285,0.25,0.2202380952380952,0.3684210526315789,0.6086956521739131,0.4590163934426229,14,24,9,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.044642857142857144,0.044642857142857144,0.041666666666666664,0.375,0.16666666666666666,0.23076923076923078,3,5,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.10714285714285714,0.14285714285714285,0.11904761904761905,0.2962962962962963,0.4444444444444444,0.3555555555555555,8,19,10,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.1875,0.25,0.20450680272108843,0.4827586206896552,0.7777777777777778,0.5957446808510638,14,15,4,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.052976190476190475,0.08035714285714286,0.061479591836734696,0.5,0.47368421052631576,0.4864864864864865,9,9,10,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.14285714285714285,0.05555555555555555,0.08,1,6,17,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.10119047619047618,0.09821428571428571,0.09761904761904762,0.6875,0.6111111111111112,0.6470588235294118,11,5,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.0625,0.07142857142857142,0.06547619047619048,0.5,0.2222222222222222,0.30769230769230765,4,4,14,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,4,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.03571428571428571,0.05357142857142857,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,3,15,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.8183060109289617,0.592896174863388,0.6654176424668227,0.9438202247191011,0.5915492957746479,0.7272727272727272,84,5,58,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.6325136612021857,0.6885245901639344,0.6377049180327868,0.6395348837209303,0.7432432432432432,0.6875,55,31,19,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.18356752537080406,0.1912568306010929,0.17951910039916943,0.7884615384615384,0.8541666666666666,0.8200000000000001,41,11,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.4098360655737705,0.4426229508196721,0.4103825136612022,0.6862745098039216,0.7291666666666666,0.7070707070707071,35,16,13,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.3306010928961749,0.3469945355191257,0.32896174863387984,0.8367346938775511,0.8541666666666666,0.845360824742268,41,8,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.12346773002510707,0.12549938007990083,0.12352035711536981,0.8679245283018868,0.92,0.8932038834951457,46,7,4,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.42213114754098363,0.5573770491803278,0.4628415300546449,0.5862068965517241,0.7083333333333334,0.6415094339622641,34,24,14,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.14754098360655737,0.15245901639344264,0.14803775459513163,0.7894736842105263,0.9375,0.8571428571428572,45,12,3,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.5245901639344263,0.5819672131147541,0.5404371584699453,0.75,0.8125,0.78,39,13,9,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.3415300546448088,0.4180327868852459,0.3683060109289617,0.5849056603773585,0.6458333333333334,0.6138613861386139,31,22,17,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.4166666666666667,0.44642857142857145,0.4255952380952381,0.7878787878787878,0.4482758620689655,0.5714285714285714,26,7,32,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.2068452380952381,0.30357142857142855,0.2363095238095238,0.30357142857142855,0.7391304347826086,0.430379746835443,17,39,6,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.05357142857142857,0.03571428571428571,0.041666666666666664,0.375,0.16666666666666666,0.23076923076923078,3,5,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.07142857142857142,0.08928571428571429,0.07738095238095237,0.3125,0.2777777777777778,0.29411764705882354,5,11,13,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.12946428571428573,0.16071428571428573,0.1380952380952381,0.5625,0.5,0.5294117647058824,9,7,9,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.07678571428571428,0.07589285714285714,0.06624149659863945,0.5,0.47368421052631576,0.4864864864864865,9,9,10,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.08630952380952381,0.10714285714285714,0.09226190476190477,0.2,0.3333333333333333,0.25,6,24,12,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.10119047619047618,0.10714285714285714,0.10357142857142856,0.7058823529411765,0.6666666666666666,0.6857142857142857,12,5,6,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.09523809523809525,0.125,0.10416666666666667,0.3333333333333333,0.3888888888888889,0.358974358974359,7,14,11,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,5,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.2,0.1111111111111111,0.14285714285714285,2,8,16,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.873224043715847,0.7759562841530054,0.7988680718188914,0.8870967741935484,0.7746478873239436,0.8270676691729323,110,14,32,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.6311475409836066,0.6147540983606558,0.6147540983606558,0.8909090909090909,0.6621621621621622,0.7596899224806202,49,6,25,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.21733021077283374,0.19672131147540983,0.20115484170704187,0.9090909090909091,0.8333333333333334,0.8695652173913043,40,4,8,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.4330601092896175,0.5,0.4475409836065575,0.7017543859649122,0.8333333333333334,0.7619047619047619,40,17,8,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.3620218579234972,0.4016393442622951,0.3747072599531617,0.8070175438596491,0.9583333333333334,0.8761904761904762,46,11,2,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.12346773002510707,0.13018322082931533,0.12625259755252827,0.8888888888888888,0.96,0.923076923076923,48,6,2,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.5,0.5409836065573771,0.5136612021857924,0.868421052631579,0.6875,0.7674418604651162,33,5,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.1448087431693989,0.15655737704918035,0.14967000212901851,0.8363636363636363,0.9583333333333334,0.8932038834951457,46,9,2,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.6065573770491803,0.6147540983606558,0.6038251366120219,0.9111111111111111,0.8541666666666666,0.8817204301075269,41,4,7,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.387431693989071,0.4918032786885246,0.4220140515222482,0.5352112676056338,0.7916666666666666,0.6386554621848739,38,33,10,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.46130952380952384,0.5178571428571429,0.47916666666666663,0.7142857142857143,0.5172413793103449,0.6000000000000001,30,12,28,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.20535714285714285,0.25,0.2202380952380952,0.45161290322580644,0.6086956521739131,0.5185185185185185,14,17,9,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.03571428571428571,0.017857142857142856,0.023809523809523808,0.2857142857142857,0.1111111111111111,0.16,2,5,16,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,histiocyte,0.03571428571428571,0.05357142857142857,0.041666666666666664,0.25,0.16666666666666666,0.2,3,9,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,melanophage,0.16726190476190478,0.23214285714285715,0.18452380952380953,0.4642857142857143,0.7222222222222222,0.5652173913043479,13,15,5,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,neutrophil,0.0886904761904762,0.09077380952380952,0.07755102040816328,0.5238095238095238,0.5789473684210527,0.5500000000000002,11,10,8,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,stroma,0.04166666666666667,0.05357142857142857,0.044642857142857144,0.1875,0.16666666666666666,0.17647058823529413,3,13,15,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,epithelium,0.10119047619047618,0.08928571428571429,0.09166666666666666,0.5882352941176471,0.5555555555555556,0.5714285714285715,10,7,8,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,endothelium,0.13988095238095238,0.17857142857142858,0.15178571428571427,0.4,0.5555555555555556,0.46511627906976744,10,15,8,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,6,dev,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,apoptosis,0.05357142857142857,0.07142857142857142,0.05952380952380952,0.15384615384615385,0.2222222222222222,0.18181818181818185,4,22,14,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,7,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,tumor,0.8961748633879782,0.7486338797814206,0.7953161592505852,0.9545454545454546,0.7394366197183099,0.8333333333333334,105,5,37,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,7,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,lymphocyte,0.7021857923497268,0.6967213114754098,0.6868852459016394,0.875,0.7567567567567568,0.8115942028985507,56,8,18,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,p6_A_D600_s17,joint,7,train,puma_public_track2_nuclei_class_first_greedy_dynamic_avg_2026,plasma_cell,0.21222884583540322,0.26502732240437155,0.22804299525611002,0.6133333333333333,0.9583333333333334,0.7479674796747966,46,29,2,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
