prompt,experiment_group,scenario_id,run_id,seed,fold,phase,epoch,split,objective,nll,macro_precision,macro_recall,macro_f1,balanced_accuracy_fixed10,accuracy,ece15,roi_macro_precision,roi_macro_recall,roi_macro_f1,pooled_macro_f1,lr,grad_norm_mean,draws,unique_nuclei,unique_groups,repeat_fraction,best_so_far,minimum_delta_pass,patience_counter,selected,checkpoint_saved,source_sha256
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,6,train,0.7722506459554036,0.7385895848274231,0.8152435329858874,0.8199736708539526,0.8077608311495418,0.8199736708539526,0.8,0.1961243976155917,0.299271402550091,0.3278688524590164,0.3071713275474124,0.8077608311495418,[0.001],4.361670684814453,300,194,59,0.3533333333333334,0.12951530612244896,False,1,False,False,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.7498037815093994,0.4257131702750404,0.3759120439780109,0.38903504497879926,0.3759120439780109,0.40444444444444444,0.0849825284216139,0.1248809523809524,0.1425595238095238,0.12738945578231292,0.38751989346364774,[0.001],4.361670684814453,300,194,59,0.3533333333333334,0.12951530612244896,False,1,False,False,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,7,train,0.6535172462463379,0.6273156404495239,0.8235116637748217,0.826676500444106,0.8174591897870058,0.826676500444106,0.8166666666666667,0.1771418213844299,0.31294088425235966,0.3327868852459016,0.31766465343687084,0.8174591897870058,[0.001],3.8427236080169678,300,185,59,0.3833333333333333,0.12951530612244896,False,2,False,False,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.7504212856292725,0.41365158403408103,0.40389805097451276,0.3854337487625775,0.40389805097451276,0.4266666666666667,0.11632978432708317,0.12199404761904761,0.14494047619047618,0.12766156462585035,0.38384838290891904,[0.001],3.8427236080169678,300,185,59,0.3833333333333333,0.12951530612244896,False,2,False,False,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,8,train,0.5381082089742025,0.5271016955375671,0.87002626854351,0.857483187412765,0.8548251608456463,0.857483187412765,0.86,0.1681032450000445,0.3296448087431695,0.35163934426229504,0.33519125683060114,0.8548251608456461,[0.001],3.279003858566284,300,187,56,0.3766666666666667,0.13237244897959183,True,0,False,True,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.7347021102905273,0.43011772189860775,0.401407629518574,0.40142843605904266,0.401407629518574,0.44,0.1376168613963657,0.12598214285714288,0.1552083333333333,0.13237244897959183,0.399841134471741,[0.001],3.279003858566284,300,187,56,0.3766666666666667,0.13237244897959183,True,0,False,True,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,9,train,0.4859700838724772,0.48274847865104675,0.8931193578734563,0.9227382311889354,0.9036488413547238,0.9227382311889354,0.9,0.1861430872480075,0.3581967213114754,0.37213114754098364,0.36185792349726775,0.9036488413547238,[0.001],3.575774145126343,300,178,56,0.4066666666666666,0.13832482993197276,True,0,False,True,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.7697433233261108,0.43468862487523746,0.427328002665334,0.4237112423285345,0.427328002665334,0.4444444444444444,0.13739990293979643,0.13327380952380952,0.15654761904761905,0.13832482993197276,0.42219863728651774,[0.001],3.575774145126343,300,178,56,0.4066666666666666,0.13832482993197276,True,0,False,True,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,10,train,0.36344263076782224,0.42105695605278015,0.9064435451048356,0.9293823753330794,0.9166174294279117,0.9293823753330794,0.91,0.1653128550450007,0.36448087431693993,0.37622950819672135,0.3673224043715847,0.9166174294279115,[0.001],3.011053991317749,300,188,55,0.3733333333333333,0.13832482993197276,False,1,True,True,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s17,17,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.8369014263153076,0.4031448376185218,0.3899883391637515,0.38762414660062294,0.3899883391637515,0.4266666666666667,0.15901549471749202,0.1254464285714286,0.1480654761904762,0.12983843537414966,0.3861396661687741,[0.001],3.011053991317749,300,188,55,0.3733333333333333,0.13832482993197276,False,1,True,True,96ac13b416f7c72a3f215d1cedbb152b0c057add45f11379d9b0d2883ce3ba3a
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,1,train,2.1798751322428385,1.886709213256836,0.45822067913620995,0.34495305164319245,0.28463600195569505,0.34495305164319245,0.3333333333333333,0.11172022854288416,0.098704137392662,0.1331381733021077,0.10527742749054225,0.2846360019556951,[0.001],6.482944965362549,300,178,55,0.4066666666666666,0.06009353741496598,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,2.1625308990478516,0.15798428927461186,0.1942528735632184,0.15324342372655714,0.1942528735632184,0.20444444444444446,0.06389941996998257,0.05601190476190476,0.07589285714285715,0.06009353741496598,0.15243370712736687,[0.001],6.482944965362549,300,178,55,0.4066666666666666,0.06009353741496598,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,2,train,1.6746642049153646,1.4758927822113037,0.5708140438229427,0.532296028422789,0.4896705322734028,0.532296028422789,0.5233333333333333,0.15289938459793725,0.15848733233979134,0.19430132708821232,0.1682411261444911,0.48967053227340285,[0.001],5.4538695335388185,300,189,57,0.37,0.09034863945578231,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.9022421836853027,0.26903490271911323,0.32363818090954527,0.2757377102747947,0.32363818090954527,0.3466666666666667,0.053332543638017434,0.08252976190476191,0.11130952380952382,0.09034863945578231,0.27498356246182337,[0.001],5.4538695335388185,300,189,57,0.37,0.09034863945578231,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,3,train,1.3892121251424154,1.2902041673660278,0.6522947869431632,0.6569534323055449,0.6151363214775877,0.6569534323055449,0.6133333333333333,0.17697224885225296,0.20633879781420764,0.24081772053083528,0.21630507015752917,0.6151363214775877,[0.001],5.233383560180664,300,190,56,0.3666666666666667,0.09034863945578231,False,1,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.906036138534546,0.35916603989879853,0.3345577211394303,0.307314540847078,0.3345577211394303,0.31555555555555553,0.06458371228641933,0.0850892857142857,0.10625,0.08977891156462585,0.3059032505244974,[0.001],5.233383560180664,300,190,56,0.3666666666666667,0.09034863945578231,False,1,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,4,train,1.141237818400065,0.9524567723274231,0.7489529076313973,0.726676500444106,0.7309784615794471,0.726676500444106,0.7366666666666667,0.2216306003431479,0.2680874316939891,0.2980874316939891,0.27561280249804837,0.7309784615794471,[0.001],4.584924411773682,300,181,56,0.3966666666666666,0.13289965986394559,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.7216120958328247,0.47284394877603064,0.4180742961852408,0.4177141657495559,0.4180742961852408,0.4533333333333333,0.0814106305440267,0.1244345238095238,0.1574404761904762,0.13289965986394559,0.4159681340035243,[0.001],4.584924411773682,300,181,56,0.3966666666666666,0.13289965986394559,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,5,train,0.9581368128458659,0.9064279198646545,0.7448014411046546,0.7780135769572388,0.7401974199848878,0.7780135769572388,0.7333333333333333,0.1695153273145358,0.2670355191256831,0.29863387978142075,0.27656908665105384,0.7401974199848878,[0.001],4.5062055587768555,300,175,58,0.41666666666666663,0.13289965986394559,False,1,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.805535078048706,0.4201141278076762,0.39351990671331,0.38095648874958,0.39351990671331,0.39111111111111113,0.08672685510582395,0.11363095238095237,0.13110119047619048,0.11612244897959183,0.3796879898066624,[0.001],4.5062055587768555,300,175,58,0.41666666666666663,0.13289965986394559,False,1,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,6,train,0.757762819925944,0.8396629095077515,0.7713986500000936,0.8009897221164828,0.758860168739768,0.8009897221164828,0.75,0.13645529627799988,0.270327868852459,0.30191256830601093,0.2796656258131668,0.758860168739768,[0.001],5.035066080093384,300,187,58,0.3766666666666667,0.13289965986394559,False,2,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.8205214738845825,0.4145477222763028,0.3872397134765951,0.3748767892198808,0.3872397134765951,0.38222222222222224,0.12223310305012597,0.10854166666666668,0.12886904761904763,0.11339285714285714,0.37337528771837936,[0.001],5.035066080093384,300,187,58,0.3766666666666667,0.13289965986394559,False,2,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,7,train,0.6337973340352376,0.6314235925674438,0.8353203346467076,0.8628235629996194,0.8435513209528386,0.8628235629996194,0.84,0.17129205912351608,0.3226229508196721,0.34289617486338797,0.3284205048139474,0.8435513209528386,[0.001],4.439788293838501,300,175,56,0.41666666666666663,0.14058673469387756,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.7192877531051636,0.4274629910496947,0.4481342662002333,0.4250503438265493,0.4481342662002333,0.4622222222222222,0.10392367376221552,0.13595238095238096,0.15967261904761906,0.14058673469387756,0.4233986921748977,[0.001],4.439788293838501,300,175,56,0.41666666666666663,0.14058673469387756,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,8,train,0.5247432581583659,0.5387762188911438,0.8675414507100079,0.8919347164065474,0.8740622960891008,0.8919347164065474,0.8666666666666667,0.17433871338764823,0.33738615664845173,0.3557377049180328,0.34245626119300177,0.8740622960891008,[0.001],3.440366744995117,300,180,55,0.4,0.14295918367346938,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.7403780221939087,0.4643298970425539,0.439471930701316,0.4375184317489354,0.439471930701316,0.4622222222222222,0.11731427881452772,0.13955357142857144,0.16235119047619045,0.14295918367346938,0.43583775948002784,[0.001],3.440366744995117,300,180,55,0.4,0.14295918367346938,True,0,False,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,9,train,0.4702041498819987,0.5229108333587646,0.8844310365560366,0.929376030960538,0.9009782752949855,0.929376030960538,0.89,0.18649479856093726,0.34918032786885245,0.3663934426229508,0.35428571428571426,0.9009782752949856,[0.001],3.1117722034454345,300,188,58,0.3733333333333333,0.14295918367346938,False,1,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.7836192846298218,0.42819380440348187,0.43416625020822924,0.4237269331003291,0.43416625020822924,0.43555555555555553,0.1160011883576711,0.1285714285714286,0.14985119047619047,0.13299319727891157,0.42210749990194857,[0.001],3.1117722034454345,300,188,58,0.3733333333333333,0.14295918367346938,False,1,False,False,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,10,train,0.4349698766072591,0.3994632661342621,0.9114700300970325,0.9348432939982235,0.9209743409742066,0.9348432939982235,0.9133333333333333,0.17003532916307448,0.3637978142076502,0.3778688524590164,0.36768930523028887,0.9209743409742064,[0.001],3.0429585933685304,300,194,57,0.3533333333333334,0.14295918367346938,False,2,True,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s29,29,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.7590861320495605,0.38308483538342875,0.39209561885723804,0.37415618676572177,0.39209561885723804,0.4222222222222222,0.16147097216712106,0.12107142857142858,0.1436011904761905,0.12511054421768708,0.37253675356734123,[0.001],3.0429585933685304,300,194,57,0.3533333333333334,0.14295918367346938,False,2,True,True,265c466c0f79765386a9dd1f23c3f88c21d6decc2a8fb11e9c866c1dbc0815cb
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,1,train,2.2079132080078123,2.0094172954559326,0.3270996860532297,0.3452195152899379,0.270355210017852,0.3452195152899379,0.30333333333333334,0.04675561050573984,0.08282051282051282,0.11939890710382513,0.0926463700234192,0.27035521001785195,[0.001],6.857896327972412,300,177,52,0.41000000000000003,0.05583333333333333,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,2.2607665061950684,0.2647276043510163,0.25658837248042643,0.18783078265836886,0.25658837248042643,0.21333333333333335,0.08577676163779363,0.05133928571428571,0.07053571428571428,0.05583333333333333,0.18783078265836886,[0.001],6.857896327972412,300,177,52,0.41000000000000003,0.05583333333333333,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,2,train,1.756551793416341,1.5081582069396973,0.5885951912636549,0.5352191980713108,0.49309831096744083,0.5352191980713108,0.53,0.15629570399721462,0.1677263856362217,0.20464480874316937,0.17651621602441273,0.49309831096744094,[0.001],5.6919553756713865,300,179,56,0.4033333333333333,0.09653061224489794,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.9221793413162231,0.3185625266239227,0.3692653673163418,0.30747794069116086,0.3692653673163418,0.36444444444444446,0.05301064756181506,0.08886904761904761,0.11830357142857142,0.09653061224489794,0.30665970574083945,[0.001],5.6919553756713865,300,179,56,0.4033333333333333,0.09653061224489794,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,3,train,1.3474656550089519,1.33284330368042,0.6821014604514827,0.6368988707016876,0.6045893264872177,0.6368988707016876,0.5766666666666667,0.15972842519481978,0.19778688524590166,0.2319672131147541,0.2056830601092896,0.6045893264872177,[0.001],4.585444736480713,300,178,57,0.4066666666666666,0.09653061224489794,False,1,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.9287267923355103,0.48057767684785063,0.3575462268865567,0.3156727663430746,0.3575462268865567,0.31555555555555553,0.080731002357271,0.08407738095238096,0.10744047619047618,0.0896768707482993,0.31427903812007824,[0.001],4.585444736480713,300,178,57,0.4066666666666666,0.09653061224489794,False,1,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,4,train,1.1073586273193359,1.001254677772522,0.6771173704591554,0.6664858520492324,0.6588901769874717,0.6664858520492324,0.6766666666666666,0.16417173455158868,0.23936164927968204,0.27271662763466037,0.24753855003207895,0.6588901769874715,[0.001],4.596385288238525,300,181,58,0.3966666666666666,0.12043367346938776,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,4,dev,NOT APPLICABLE,1.6990182399749756,0.3876261549123391,0.3838830584707646,0.3720386979000051,0.3838830584707646,0.4088888888888889,0.09291272196504805,0.11374999999999999,0.14136904761904762,0.12043367346938776,0.37047397528265086,[0.001],4.596385288238525,300,181,58,0.3966666666666666,0.12043367346938776,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,5,train,0.8950877380371094,0.9539341330528259,0.7295293631191357,0.7172059383326989,0.6888505290994841,0.7172059383326989,0.69,0.10894245733817416,0.24113760556383507,0.2737704918032787,0.24978018817535638,0.688850529099484,[0.001],4.391770267486573,300,183,57,0.39,0.12043367346938776,False,1,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,5,dev,NOT APPLICABLE,1.773669719696045,0.3759702862260407,0.390071630851241,0.356179292659613,0.390071630851241,0.38222222222222224,0.09208654469913907,0.10729166666666667,0.12529761904761907,0.11114795918367348,0.3546694204180335,[0.001],4.391770267486573,300,183,57,0.39,0.12043367346938776,False,1,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,6,train,0.9101738103230794,0.9052402973175049,0.7090932150092388,0.7460268366958507,0.7036779631299671,0.7460268366958507,0.6933333333333334,0.09463006178538003,0.24108296075509195,0.2786885245901639,0.25309790870619164,0.7036779631299671,[0.001],5.237044143676758,300,179,57,0.4033333333333333,0.12043367346938776,False,2,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,6,dev,NOT APPLICABLE,1.846892237663269,0.3767785152029634,0.4106446776611694,0.3570128990266174,0.4106446776611694,0.38222222222222224,0.11347393578953213,0.1005952380952381,0.12217261904761907,0.10602891156462584,0.3558062625258633,[0.001],5.237044143676758,300,179,57,0.4033333333333333,0.12043367346938776,False,2,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,7,train,0.7527389780680338,0.6912001967430115,0.8117428031738376,0.8311207334094659,0.8123454878454878,0.8311207334094659,0.8033333333333333,0.15747799168030416,0.3086976320582878,0.3295081967213115,0.3136428341828535,0.8123454878454878,[0.001],3.857748508453369,300,177,55,0.41000000000000003,0.13101190476190477,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,7,dev,NOT APPLICABLE,1.6990938186645508,0.4193678254187744,0.42073963018490756,0.414667170445265,0.42073963018490756,0.4311111111111111,0.11546886934174432,0.12464285714285717,0.14806547619047622,0.13101190476190477,0.41308180459160654,[0.001],3.857748508453369,300,177,55,0.41000000000000003,0.13101190476190477,True,0,False,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,8,train,0.5842253875732422,0.6038845777511597,0.858198968153344,0.869523220403502,0.8527364022308344,0.869523220403502,0.8466666666666667,0.17761166105667753,0.3265938069216758,0.34754098360655733,0.33294806447169034,0.8527364022308344,[0.001],3.714342737197876,300,182,57,0.3933333333333333,0.13101190476190477,False,1,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,8,dev,NOT APPLICABLE,1.7710922956466675,0.43291914380768864,0.40479760119940034,0.3839195031186939,0.40479760119940034,0.4222222222222222,0.14364108443260193,0.12437500000000001,0.14717261904761905,0.129328231292517,0.3822388308497864,[0.001],3.714342737197876,300,182,57,0.3933333333333333,0.13101190476190477,False,1,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,9,train,0.5041259765625,0.530280351638794,0.8855010706434994,0.9069121938840249,0.8914689084314267,0.9069121938840249,0.8833333333333333,0.18095908383528392,0.3474043715846994,0.3631147540983607,0.35184231069476973,0.8914689084314267,[0.001],3.790107250213623,300,183,57,0.39,0.13101190476190477,False,2,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,9,dev,NOT APPLICABLE,1.8014886379241943,0.44779373014027735,0.4094536065300683,0.39510032460015226,0.4094536065300683,0.4311111111111111,0.14839167190922634,0.12125000000000001,0.14672619047619048,0.1278401360544218,0.39334593863524003,[0.001],3.790107250213623,300,183,57,0.39,0.13101190476190477,False,2,False,False,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,10,train,0.4325916608174642,0.46326613426208496,0.9109687257187258,0.936362771221926,0.9195482051642955,0.936362771221926,0.91,0.17904271493355436,0.36284153005464476,0.3754098360655737,0.36650273224043717,0.9195482051642955,[0.001],3.1118443965911866,300,186,59,0.38,0.13352891156462585,True,0,True,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D300,p6_A_D300_s43,43,NOT APPLICABLE,joint,10,dev,NOT APPLICABLE,1.773780107498169,0.42960540861052365,0.40713809761785774,0.40875391208050454,0.40713809761785774,0.43555555555555553,0.12391160176859962,0.12842261904761904,0.150297619047619,0.13352891156462585,0.4070872454138379,[0.001],3.1118443965911866,300,186,59,0.38,0.13352891156462585,True,0,True,True,9c157663cb8b34d23d43be93f5e2f1599ec183bb5338ad7b6e6bd4cec4d35a35
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,1,train,2.0871152178446453,1.6738533973693848,0.5480547849076097,0.47892795964979057,0.4180361406690821,0.47892795964979057,0.43333333333333335,0.07747690563400589,0.15262730438959943,0.1965819442531111,0.15361307205906355,0.4168535833889638,[0.001],5.9758079051971436,600,368,61,0.3866666666666667,0.08967261904761904,True,0,False,True,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,1,dev,NOT APPLICABLE,1.9319456815719604,0.41891357115918515,0.3653423288355822,0.3165484546490718,0.3653423288355822,0.3288888888888889,0.03936110655466715,0.08299319727891155,0.11071428571428572,0.08967261904761904,0.3155970804418836,[0.001],5.9758079051971436,600,368,61,0.3866666666666667,0.08967261904761904,True,0,False,True,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,2,train,1.395514554977417,1.2454657554626465,0.6536451334434017,0.628213424692298,0.5887287931670936,0.628213424692298,0.6083333333333333,0.11514311927060285,0.25190840831587163,0.28625407540065206,0.2540914513537465,0.5870597075357439,[0.001],5.028538942337036,600,372,61,0.38,0.11981292517006803,True,0,False,True,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,2,dev,NOT APPLICABLE,1.6481627225875854,0.38360325802882,0.4174662668665666,0.37730226853333165,0.4174662668665666,0.41333333333333333,0.0655208953883913,0.1118452380952381,0.13839285714285715,0.11981292517006803,0.3760220409373146,[0.001],5.028538942337036,600,372,61,0.38,0.11981292517006803,True,0,False,True,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,3,train,1.091354029973348,0.9994814991950989,0.6946331907126697,0.6808098591549296,0.6760195681006785,0.6808098591549296,0.6733333333333333,0.10694212873776753,0.32051617190961457,0.3535062221609956,0.32140403107500776,0.6741913368081616,[0.001],4.523683619499207,600,374,61,0.3766666666666667,0.1414285714285714,True,0,False,True,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,3,dev,NOT APPLICABLE,1.6295465230941772,0.44231432791749936,0.4281525903714809,0.40958712461666147,0.4281525903714809,0.4533333333333333,0.06258867806858488,0.1350297619047619,0.16339285714285715,0.1414285714285714,0.4080817482725755,[0.001],4.523683619499207,600,374,61,0.3766666666666667,0.1414285714285714,True,0,False,True,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
6,A,p6_A_D600,p6_A_D600_s17,17,NOT APPLICABLE,joint,4,train,0.8990002282460531,0.8362411260604858,0.74809101426337,0.7118703210252506,0.7120147022446708,0.7118703210252506,0.725,0.06959950057168801,0.33390977443609027,0.36363112458097996,0.33754443955047925,0.7102075312363078,[0.001],4.8621474504470825,600,368,61,0.3866666666666667,0.1414285714285714,False,1,False,False,f492993851d71d8b3bd1fe739cf9d25e4370b7add21b58ebe7ff7bef2378ea96
